filename,width,height,class,xmin,ymin,xmax,ymax
009996_hand.jpg,500,332,hand,245,214,342,291
009997_hand.jpg,333,500,hand,203,166,250,223
010006_hand.jpg,358,500,hand,71,424,134,493
010006_hand.jpg,358,500,hand,251,436,287,493
010007_hand.jpg,380,472,hand,134,164,208,258
010007_hand.jpg,380,472,hand,260,183,322,247
010010_hand.jpg,500,375,hand,216,288,272,349
010010_hand.jpg,500,375,hand,244,263,296,325
009991_hand.jpg,500,333,hand,225,207,300,286
009991_hand.jpg,500,333,hand,300,201,387,289
010001_hand.jpg,500,333,hand,385,267,463,317
010000_hand.jpg,500,402,hand,119,147,212,241
010000_hand.jpg,500,402,hand,190,161,268,260
009995_hand.jpg,375,500,hand,212,311,259,369
009994_hand.jpg,500,375,hand,181,252,317,345
009994_hand.jpg,500,375,hand,360,243,502,323
010005_hand.jpg,332,500,hand,204,213,258,254
010004_hand.jpg,500,375,hand,186,322,278,385
010004_hand.jpg,500,375,hand,339,137,426,228
010004_hand.jpg,500,375,hand,344,72,443,141
009992_hand.jpg,354,500,hand,135,305,190,360
009992_hand.jpg,354,500,hand,215,322,268,363
009993_hand.jpg,375,500,hand,289,373,327,428
010002_hand.jpg,500,333,hand,191,223,235,278
010003_hand.jpg,500,294,hand,285,74,342,114
009998_hand.jpg,500,375,hand,106,197,166,247
009999_hand.jpg,333,500,hand,85,239,172,336
009999_hand.jpg,333,500,hand,115,225,201,303
010008_hand.jpg,500,375,hand,14,228,145,367
010008_hand.jpg,500,375,hand,341,219,430,330
010009_hand.jpg,500,375,hand,81,171,190,285
